0.039354771,-0.015380439,0.007620839,-0.026878607,0.030973496,-0.016554371,-0.009683643,-0.005248889,-0.004273749,-0.038673066,0.033157423,-0.062529229,0.040260158,0.049881928,-0.000530997,0.063764773,-0.003250306,-0.013578622,-0.020006169,0.084384926,0.037460003,-0.031600572,-0.031616662,0.017957915,-0.039157577,0.058193274,0.013287236,0.026313765,0.005237485,0.039531887,-0.028897438,-0.028023042,-0.028402381,-0.035695717,-0.051791534,-0.020957524,-0.005536734,0.047682803,-0.084488377,-0.048583545,0.001378979,-0.009125199,-0.045973998,-0.018728822,0.013769188,-0.102019191,0.028238822,0.047558874,0.020808613,0.028576665,0.035726793,-0.030051358,-0.073582590,-0.068088152,-0.020488854,-0.027588852,-0.004996569,0.112978362,0.014909217,0.006380497,-0.013102237,-0.019059438,0.042248636,0.035870440,-0.094485760,0.014853971,-0.101674549,-0.040440537,0.008612011,0.024223717,0.069556504,-0.034006465,-0.004528142,0.082350984,0.003869315,-0.013452059,0.059723288,0.048787791,0.016398363,0.032359131,0.088486440,0.010451599,-0.018925114,-0.001228393,0.026321696,-0.044933718,0.048819739,0.092030220,-0.024388909,0.006401510,-0.057169996,0.057843510,0.036900274,-0.111987427,0.083730072,-0.014945061,0.133651197,0.008655857,-0.084828034,0.061987557,0.026298732,-0.028919848,0.017648678,0.065005429,0.005089701,0.084890641,0.050524779,-0.016109854,0.004087518,0.010362417,-0.029674774,0.023019254,-0.028741281,-0.045960188,-0.031724937,-0.022159107,0.005947091,0.001504746,-0.019601351,0.061859202,-0.054185875,0.004451651,0.026653145,0.078283109,-0.026682576,-0.039253030,-0.012534783,0.014918425
0.043036070,-0.018259391,-0.008312880,-0.002783982,0.047144897,-0.057284247,-0.081432670,-0.083988689,0.039188139,-0.020822339,0.041787915,-0.080659620,0.039121572,0.033005714,0.030344574,0.052135494,-0.078713097,-0.049323607,0.107722081,0.034655161,-0.076339819,-0.122816406,-0.122194476,0.081979692,-0.057719775,-0.030231150,-0.034066137,0.046479732,0.092087902,-0.006251980,-0.005555308,-0.051729310,0.086899720,-0.000270954,-0.033593442,0.012359919,-0.081269361,0.032776553,-0.008637679,0.000613085,0.005672156,-0.004576211,-0.026196210,0.043930583,-0.014428419,-0.096163362,-0.038880773,-0.067261122,-0.015654081,0.035499051,0.063655354,-0.025826942,-0.026756885,-0.001253776,-0.002238095,-0.102673419,-0.020681651,0.030295897,0.009785513,-0.071309529,0.007160915,-0.049633943,0.023024624,0.028820848,0.073859535,-0.051338237,0.002368677,-0.048704840,-0.022455553,0.059121113,0.081735693,0.064822659,0.057576232,-0.038564604,0.010131337,-0.031243963,0.111982040,0.038860932,0.046821635,0.002556712,0.050705351,0.002102918,-0.019261036,-0.033071812,0.033377972,0.009723958,0.012252721,0.017417870,-0.123545855,-0.003507963,-0.049573917,0.072684094,0.067267753,-0.045029894,0.034041345,-0.044787522,0.026647571,-0.078401007,-0.137548283,-0.006486234,-0.064252675,0.038090955,-0.020344848,-0.020331714,0.001038263,0.072648093,-0.062798746,-0.019642636,0.001538583,0.042391934,0.022656823,-0.076790668,-0.019873863,0.013392137,-0.033155479,-0.060434204,0.038474519,0.017125180,0.047852285,0.070034616,-0.068089835,0.068541855,0.022633439,0.018413451,0.023614964,-0.026933024,0.059289042,-0.003749021
0.011335739,-0.014677129,0.105781868,0.004099528,-0.062883787,-0.045760170,0.012167058,-0.004502437,-0.016387103,-0.018212091,0.001502601,-0.052415859,0.072616898,0.020663461,0.015058806,-0.020483617,-0.053092245,-0.029965827,-0.018823480,-0.075067066,0.023796681,0.045776494,-0.051405296,-0.043079726,-0.021888278,0.048375845,0.017011032,-0.021552855,0.099417262,0.076594867,0.034852456,-0.004652027,0.036919914,-0.003860208,0.009197440,0.104168467,-0.006314605,0.002321704,0.068779521,-0.012216770,0.025004275,-0.014710763,-0.049777959,0.037590005,0.021401953,-0.011114012,0.011250243,-0.059008464,-0.039914299,-0.055879142,0.012007539,0.027630812,0.039158702,0.021998027,0.003464888,-0.047158673,0.054768577,0.021399563,-0.022058783,-0.058353290,-0.051370099,0.011323828,-0.105722211,-0.045059986,0.041829236,-0.015752822,0.033946734,0.021557607,-0.065013677,0.023468673,-0.015795108,-0.000838631,-0.008856938,0.045760036,-0.034033254,-0.118718974,0.029381683,0.044684436,0.002696998,0.028590839,-0.013908386,0.029296011,0.068958528,-0.025264727,-0.002063960,0.023373567,0.022065639,-0.016315501,0.013809899,0.041843269,0.023500990,-0.032652825,0.010646913,-0.047364186,0.022272939,-0.011407653,0.018620292,0.019565901,-0.047111817,0.051324867,-0.048083015,-0.019539172,-0.006732293,-0.018558828,0.045229431,-0.023289312,-0.031286515,0.002607278,0.026425710,0.094282165,0.020614509,0.015920842,0.000938776,-0.006461980,0.026337484,0.007546107,0.012277914,-0.036537301,0.067949980,0.023716560,0.073784336,0.051010590,-0.032588884,0.018276988,0.071751773,-0.022061851,0.038563561,-0.024053227
-0.002332461,-0.046723280,-0.078793526,0.049028683,0.024356715,-0.011614527,-0.051485065,0.061110415,0.042732317,0.048940696,0.033281818,-0.039594021,-0.068875693,0.024468249,0.022778738,0.014221499,-0.049248111,0.127831474,-0.039759185,0.034900963,-0.017191308,-0.012401993,-0.090874314,0.087839708,-0.100199558,0.052937362,-0.000605734,0.090743795,0.008460062,-0.021791983,0.019132460,0.017729556,0.031620875,0.011210175,0.047307603,-0.021832613,0.050670862,-0.035079766,0.088024676,-0.050063577,0.004874831,0.015122061,0.001046109,0.003684964,-0.046004027,-0.024380254,-0.012037647,-0.061237972,-0.016844343,0.009474219,-0.052013673,0.040989105,0.013047957,-0.018528765,-0.028518712,-0.042484939,0.005992674,0.044557080,-0.026382716,0.159617960,-0.057878334,0.012668341,0.006822834,0.012787984,0.037323184,-0.028286897,-0.056144271,0.015609203,0.030822013,-0.026194949,-0.090698741,-0.027519556,0.065871462,-0.091453224,0.075917937,-0.042442497,-0.017063171,-0.018330226,-0.063687071,-0.003929427,0.018087147,0.023650076,-0.005024958,-0.049553663,0.003784666,-0.009496934,0.065058798,-0.090242304,-0.044810232,-0.009708635,-0.028688548,0.010660614,0.023788931,-0.016581375,-0.024429834,-0.029625960,-0.003087954,0.004548963,-0.047793772,-0.063696735,0.027409460,0.015705844,0.011628509,-0.027778322,-0.018174218,-0.000016392,0.030267540,-0.024046104,-0.108334929,0.056804609,0.020534124,-0.040309966,-0.005641942,0.011844807,-0.019506803,-0.016900763,0.061648984,-0.019278355,0.018736029,-0.041929100,-0.069429174,-0.048807606,0.017457385,0.048600048,0.029594325,0.021810424,-0.021829890,0.098523781
-0.005042341,0.001573234,0.000978283,-0.011330623,0.035146810,-0.015708273,0.026981974,0.058171302,-0.085602216,0.025920667,0.036990926,-0.010219707,-0.000451084,-0.018337613,-0.079573534,-0.046605386,-0.007195616,0.017167510,0.023078004,-0.018038817,0.026127726,0.032854062,-0.024728196,-0.069160588,0.032865617,-0.000068736,-0.025535669,-0.011963782,0.014004630,-0.038763698,0.056097876,-0.023397360,-0.040944517,-0.044905610,0.079303734,0.054609191,-0.047992103,-0.062645912,0.042072453,-0.006352278,0.010752979,0.058433559,-0.043278333,-0.001901070,0.070931606,-0.032920703,-0.009373809,0.021613766,-0.003421434,-0.001834756,-0.031038312,-0.042619232,0.061712090,-0.018360810,0.017639436,-0.018725105,-0.006208276,-0.031578548,-0.017400799,0.041568164,-0.006598406,-0.019713286,0.029789986,-0.034337182,-0.050537013,-0.029193662,0.051006664,0.045128915,-0.017787978,0.004122461,-0.072482005,0.032783397,0.041698836,0.011454875,0.057615761,-0.029889606,-0.029484900,0.031799033,0.046477113,0.027872987,-0.024629027,0.008459078,0.050610553,0.054623276,0.003958626,0.007336100,0.075010888,-0.049639039,-0.042904124,-0.021637958,0.073460370,-0.121623561,-0.030520292,0.035884932,-0.077342525,0.050444324,-0.005745507,-0.002575242,0.064562917,0.008992597,-0.035170555,0.048678450,0.013295596,0.039305907,-0.019089282,0.013287224,0.019861238,-0.024322573,0.068427965,-0.033041835,-0.014320924,-0.025962045,-0.034347937,0.040974528,0.050478593,-0.056549646,-0.054451235,-0.017517531,-0.006261455,0.012379762,0.070077635,-0.020829709,0.023638416,-0.021494286,-0.063819796,0.047506995,0.026114628,-0.037377201
0.031575933,-0.000271346,-0.015047895,-0.023108065,-0.032811865,0.018260511,0.002408336,0.028740576,-0.001761421,-0.041423183,-0.072484694,0.018675355,-0.034837250,-0.034467224,0.007753716,-0.042347331,0.097665228,-0.013759797,0.003019579,0.005676907,-0.010310831,0.047002662,-0.053319737,0.039771389,-0.021652449,-0.024799293,0.024010362,-0.029604794,-0.040114451,-0.049291272,0.031280641,-0.012040746,-0.011556407,0.034985743,-0.000338996,-0.059417903,-0.044251703,0.004245021,0.078327686,0.020828815,0.022502353,0.037988327,0.040925466,-0.032359868,0.007830961,0.049175356,-0.025435332,-0.022645365,0.030429948,0.006724882,-0.017769353,-0.003714903,-0.042086229,-0.080499671,-0.028131315,0.016410761,-0.033474561,-0.021177251,0.013340152,0.003926100,0.040570542,-0.025817830,-0.002770520,0.009805564,-0.018296272,-0.002558538,0.026246710,0.055602252,0.058103286,0.006186094,0.010104558,-0.034766447,0.042211320,-0.001020895,0.026182065,0.031491935,-0.023195913,-0.053593796,0.033707105,0.013898765,-0.017976070,-0.061498217,-0.027227487,0.007640710,0.027927082,0.033266887,-0.060913693,-0.053754337,0.002368473,-0.025360236,-0.010595951,0.025912428,0.033567820,0.107747115,-0.056739517,0.018188890,-0.033246446,0.043387391,-0.050670248,-0.029444827,0.031850465,-0.018716980,-0.030115090,-0.007117783,-0.030611359,0.023382410,-0.034915220,0.006580193,0.044655178,-0.052480273,0.009660533,0.035151441,0.019252643,-0.006238170,0.054552130,-0.027331110,-0.069748573,0.002034423,0.002638627,0.025813524,-0.069285616,0.073290989,0.044345021,0.013031416,-0.008198089,-0.036873471,0.057396565,-0.026435606
-0.021658791,-0.031578742,-0.015803870,-0.011205859,0.016312506,-0.035901211,-0.002623224,0.023519328,-0.019294485,0.022991445,0.014410705,0.038341962,-0.066890307,0.012318396,0.019043354,-0.002689107,0.019401811,0.054186076,0.066405535,0.033296794,0.002146173,0.015515926,-0.013642671,0.000295454,0.027621251,0.042659208,0.005853300,0.036377586,-0.037099048,-0.010909379,0.023813503,0.028408302,-0.040934596,0.038995780,-0.053299110,-0.035233550,-0.036814865,-0.061860833,-0.038468149,-0.029360361,-0.011911947,0.013881185,0.022543859,0.051693488,-0.064640351,-0.020599466,-0.039806068,0.056661122,0.111265451,0.009282348,-0.037624266,-0.000837015,-0.098353855,-0.016435921,0.010267488,-0.047645930,-0.021926390,-0.046597995,0.011099021,0.053034276,0.001363965,-0.022465089,0.013901249,-0.004031047,0.073008880,-0.017349355,-0.030344879,0.015273407,0.070733614,-0.013344026,0.011784531,0.012296888,0.023077210,-0.037367459,0.054194372,0.056784183,-0.031326659,-0.027777903,0.002742559,-0.014103411,-0.003055898,-0.029157463,-0.046627495,0.021653358,-0.021851392,-0.036063462,-0.083697282,-0.045566816,-0.004401908,-0.023165520,-0.049164791,0.031305611,-0.028145239,0.087531395,-0.082050227,0.009917151,-0.040990312,0.000091615,-0.002826765,-0.032021750,0.030416552,0.028149899,-0.041063659,-0.034936056,0.004588338,-0.014906451,0.016000871,-0.017495785,0.059249647,-0.003945573,0.028175158,0.001511075,0.000561361,-0.013432968,-0.012530804,-0.007534569,0.015156554,-0.035276085,0.000379452,-0.072207890,-0.099218138,0.069437630,0.051212195,-0.021774186,0.032582462,-0.028372750,0.025438091,0.026765540
0.039592177,-0.015560606,0.011426872,-0.034304958,0.032199085,0.044278279,-0.024001585,-0.013433593,-0.030660609,0.056125734,0.013319531,-0.005827003,-0.023882924,0.003628745,0.076739162,0.022881083,0.025631143,0.035402320,-0.001869115,-0.053139936,0.017528776,-0.009392925,0.033204384,0.043772209,-0.032600004,0.014794311,0.038537841,0.042907950,0.014048041,0.010920548,0.029173125,0.005268177,0.015758459,-0.016625209,-0.020492246,0.025877401,-0.021875344,0.003068239,-0.097714894,-0.026162220,-0.035785880,-0.001834857,0.023605146,0.027018242,0.027965615,-0.004944778,-0.051524747,-0.049464803,-0.040654480,-0.021069787,-0.006034932,0.034336690,-0.003646359,-0.061315481,0.013339967,0.030343197,0.060805146,0.033311602,0.041258100,0.134127051,-0.039975949,-0.018218376,-0.015261775,-0.042279560,-0.019340929,0.010809308,-0.009351867,0.007417084,0.011985557,0.011453270,-0.001969537,0.010389112,0.009716294,-0.010939275,-0.046839543,0.021566875,-0.037120562,-0.002536700,-0.007527995,-0.036102988,0.010765685,-0.014002285,0.056998499,-0.022267617,0.034161802,-0.063355379,0.053916253,-0.130756766,-0.009715325,0.016436612,0.012150008,-0.052754201,-0.073236361,-0.104861639,0.010516251,-0.013237390,-0.004662589,-0.003481988,0.048473511,0.012895035,-0.023905139,-0.038207326,0.018007711,-0.002481733,0.022116994,-0.022987438,-0.055536706,0.054889347,-0.032076914,0.051351976,0.034882661,-0.032712948,-0.008224533,-0.056031555,-0.037516423,0.028661532,-0.001754017,-0.027023885,-0.050098497,-0.051592618,0.025542492,-0.014340120,-0.004300660,-0.053845078,0.009617633,0.008341296,-0.042131878,0.023640821
-0.052041747,-0.045700356,0.039409135,-0.031700026,-0.016484834,0.029650379,0.016755093,0.040482242,-0.021180160,-0.057214331,0.019845245,0.022184245,-0.017565431,-0.002098052,0.003537561,-0.041440155,-0.053872850,0.036262941,-0.035215888,-0.016995793,0.007164618,-0.035311405,-0.043815453,-0.066101134,-0.023014894,-0.015244616,0.038928691,-0.007458626,-0.011204810,0.011803432,0.026092563,-0.022009239,-0.028143706,0.048828304,-0.070695750,0.009851526,0.042963602,0.019690322,-0.017985899,0.011102824,-0.037378047,0.007756719,0.070995621,-0.007521193,0.008676933,-0.025755601,0.019071542,0.016233848,-0.009873074,0.022853652,0.024474464,-0.006818768,0.049925901,-0.008222567,-0.021600462,0.034737352,-0.029299308,0.003985702,0.036998600,0.046130959,-0.065175779,0.010083796,-0.015816962,-0.041760899,0.012235723,0.053027343,-0.050020743,-0.027752550,-0.085496739,0.051558424,0.043612935,-0.059472118,-0.027235446,0.018754993,-0.000653239,-0.036939763,0.002097664,0.038625393,0.045436271,-0.006329571,0.050912067,0.020453114,-0.013119423,0.015182449,0.049254093,-0.023289382,0.043803655,0.070087589,0.045244545,0.016262772,-0.022151442,-0.033388689,0.027816551,-0.017773343,-0.025144752,0.000300845,-0.006603869,-0.019808229,-0.001659317,-0.029891327,-0.032762509,-0.013263069,-0.031429786,-0.033743221,0.054085009,0.025756724,0.044768918,-0.012871969,-0.035844758,0.090879887,-0.044844992,0.014903024,0.004660829,0.002182105,0.005862982,0.007625893,0.003085223,0.044682529,0.037140764,-0.025456540,-0.002405407,-0.036058988,0.001766266,0.024735987,0.007922309,0.009226077,-0.025254784,-0.029893503
0.049695190,-0.049433999,0.016497098,-0.026858516,0.047739636,0.031962391,0.041609921,-0.012762173,-0.014007038,0.021461759,-0.026489470,0.056342475,0.016804192,0.040966719,-0.030563977,0.058172226,-0.066619970,-0.017223310,-0.010140756,0.020969156,0.137328684,-0.041745186,0.046609242,-0.032414444,-0.015460639,0.070901215,-0.009898494,0.022069674,-0.042181160,0.117071383,-0.002069643,-0.068451576,-0.032832548,0.037440371,-0.002682989,-0.068940736,0.042734519,0.043056045,0.035064101,-0.106486648,0.029567668,-0.003530136,-0.025721721,0.000085677,0.017768754,-0.094518065,-0.019364636,-0.014697032,0.062911496,0.022250175,0.016360329,-0.084108926,-0.022272363,0.029147319,-0.053483523,0.009658520,-0.072884433,0.055469293,-0.025332795,0.086404338,0.085843936,-0.046899084,-0.025773479,0.016777514,-0.056760930,0.026570002,-0.045152482,0.059934646,-0.055515584,-0.022710402,0.052889030,-0.035565615,0.084431693,0.013174797,-0.014084781,-0.095682897,0.008300270,-0.011455090,0.040464178,0.033336852,0.045748260,0.029269258,0.041473631,-0.003216641,-0.080485076,-0.093695849,0.005846928,0.110502049,0.034722857,-0.052135393,0.039777379,0.038620472,-0.040868215,-0.101875693,-0.019861355,-0.027266707,-0.027727265,-0.003687083,-0.007608016,-0.020847635,-0.034071628,-0.041716639,0.060818791,0.038563963,0.001692753,0.051515471,0.073484354,0.015078719,0.069724537,-0.037073135,-0.051440168,0.124766588,0.031221908,-0.013111084,0.014698485,0.078708917,-0.013150843,-0.021441527,-0.042181790,0.028479813,0.106981069,-0.001733697,-0.043562371,0.001683341,0.022464052,0.020407151,-0.070797943,0.042494547
