-0.047132332,-0.051493440,0.032484867,0.017894680,-0.025663570,-0.009301808,-0.026126513,0.018538810,0.057578713,-0.038112096,-0.095407680,-0.017364431,0.005351182,-0.022674654,0.016354606,0.051175408,-0.008709938,0.007315380,0.008571202,0.011333566,-0.047234885,-0.068789795,0.005628493,0.025409492,-0.020337913,-0.069178119,-0.004750186,0.090127103,0.000250891,0.042217582,-0.026202943,0.021043194,-0.014795409,0.025256651,-0.018120915,0.075683445,0.009422600,0.003321413,-0.011569975,0.009070292,0.017904889,-0.007539403,-0.030368486,0.000822412,0.029804634,-0.039827768,0.000931478,0.018668037,0.042220343,-0.029959541,0.037960734,-0.013361681,0.029894168,0.005935048,-0.030578086,-0.001512357,-0.001748019,0.003793287,0.008126717,-0.007464069,0.028992768,-0.028125104,0.017115356,0.013706599,-0.001255197,-0.038079444,-0.029911388,-0.004938145,0.038810607,-0.007460656,0.029199438,-0.006642724,0.059685383,0.039536193,0.001452190,0.004335587,0.010715200,0.002191178,-0.022493012,0.007851291,-0.019363258,0.008894157,0.020486441,-0.010714067,-0.029464375,0.022571126,0.031139785,0.017284283,-0.029522730,-0.058179442,0.013884569,0.050207388,0.006064618,0.026142085,0.010457344,0.014550083,-0.027051670,-0.103225276,-0.028965896,0.018784579,-0.001495356,-0.240774065,-0.005802200,-0.040629804,0.005813619,0.014670948,0.012723851,0.026659701,0.004772417,0.008591657,-0.023236670,-0.001934438,0.009700326,0.085924514,-0.028208395,0.001170577,-0.016480394,0.020813368,0.004815367,0.011334633,-0.018050849,-0.016893342,0.066062115,0.015720434,0.006520624,-0.014842751,0.016971003,0.026871886
-0.003357018,-0.038816158,0.024808347,0.012220967,0.002337171,0.000793745,0.024043638,0.016739521,-0.037355430,-0.034622639,0.008466285,-0.021563405,0.019823831,-0.039556272,-0.033270448,0.054678507,0.000179396,0.016023869,-0.040547151,-0.031297095,0.020620305,0.020566015,0.004489049,0.016046211,-0.029151693,0.061906982,-0.009886330,0.016587252,-0.002148886,-0.002432153,0.003805016,-0.016823446,0.020959372,-0.047649674,-0.005799028,0.022718554,0.019750558,0.002126352,0.021722009,0.024943078,-0.019380502,-0.032955829,-0.034368191,0.008677356,-0.004185272,0.036750868,-0.019763138,0.009187743,0.012351821,-0.037936296,0.024452137,0.030158404,-0.022152960,0.018245621,0.017928949,-0.071179993,0.001200038,-0.038668972,0.078556657,-0.011812665,0.042316109,0.030304635,-0.108502582,0.006979433,0.035653025,-0.025269762,-0.020931987,0.030393256,-0.036517624,-0.017708674,0.028890412,0.020069931,0.063695803,0.029899336,-0.011505854,0.035716441,0.034800675,-0.023080239,-0.018680895,-0.013329970,0.072383828,0.027116077,0.027135966,-0.056184206,-0.117182165,0.008167277,0.010967814,0.002812079,-0.017895943,0.044111550,0.011719110,-0.123372443,0.010776564,0.016220180,-0.058107466,-0.018617971,-0.010654991,-0.015658330,0.034041706,-0.037511215,-0.019652909,-0.132307738,0.021734517,-0.004801434,0.004258385,-0.024062954,-0.009635933,0.061185159,-0.007072456,-0.040629067,0.003405623,-0.005305246,0.012578392,0.089562751,-0.030711563,0.001281905,-0.000498187,0.018068280,-0.022061450,-0.038058992,0.002048669,-0.013940257,-0.058683526,-0.028991649,-0.003082729,0.000174495,-0.002666544,0.012755388
-0.022795476,-0.007675906,0.019354302,-0.019579316,-0.011005810,-0.041167650,-0.013578070,-0.005424585,-0.003590078,0.016366100,-0.149157390,0.025780665,0.017197959,0.034745127,-0.000823644,-0.019404849,-0.017961152,0.019502630,0.035215329,0.000623275,0.021234900,-0.032099076,-0.009369836,-0.000309665,-0.046905994,0.065052688,0.017137146,0.077005088,-0.020679183,-0.027871745,-0.018198850,-0.007967050,0.046859186,0.012951811,-0.042340741,-0.036264267,-0.021027176,-0.023390396,0.029445387,0.075575754,-0.025725115,-0.003759194,-0.009970485,-0.012366494,-0.001829950,0.038995113,0.006121339,-0.034581039,-0.002549582,0.039547626,-0.045500614,0.007272093,-0.029144105,-0.174630970,0.028358957,-0.064155288,0.009442204,0.009242934,-0.003991332,-0.027418762,0.024791010,0.106953196,-0.040729862,0.003191647,-0.016225640,-0.076128811,0.007741571,0.011844366,0.013797066,-0.001658702,0.046215806,0.011910803,0.026681522,-0.018652927,-0.029848138,0.073844671,-0.021752369,-0.004026048,0.011912676,-0.012283208,-0.018762667,-0.012327422,0.034119375,0.010714089,-0.125955775,-0.014997783,0.026387835,0.022978118,-0.000634341,0.006572704,0.003932883,0.121769555,0.020179532,0.005274107,-0.040354326,-0.004187458,-0.007764163,0.032921456,-0.030095845,-0.029633462,-0.030993775,0.018245347,0.024986740,0.014581390,-0.030161316,0.001172490,0.003171398,0.053843603,-0.009444057,0.010311319,-0.021257432,-0.019182561,0.010931613,-0.021015173,-0.002074604,0.015776526,-0.003760433,0.013793652,0.033971839,-0.055707928,-0.088895872,-0.021390280,0.219131693,0.002985014,-0.017462108,0.012615946,-0.001956963,0.001101109
0.013879304,-0.060371935,0.022995351,0.046925973,-0.042507265,0.033817872,0.037379056,-0.006038485,0.045455437,0.003920578,-0.034867406,0.004128329,0.003771420,-0.066930987,-0.031443782,0.015497027,-0.016909003,0.032436881,0.004590933,-0.030211113,0.025193114,-0.000282691,0.012005515,0.004215979,0.014343042,-0.008380713,0.022125544,-0.073288344,-0.019119088,0.017579691,0.015038376,0.001239644,-0.000012130,-0.036086909,0.020944104,0.054748807,0.025902934,-0.032613851,0.008585382,-0.014479292,0.017854238,-0.015808504,-0.019438209,0.023324963,0.066626094,-0.037441645,-0.004878939,0.005550805,0.014790696,0.032643374,-0.026331019,0.026247052,-0.019320341,-0.044373009,0.005551128,-0.061709516,-0.013023768,-0.015238896,-0.006030882,-0.000455945,-0.019644143,0.037386000,-0.022430848,0.029748125,-0.010628672,-0.093881190,-0.035651397,0.022262197,-0.031117283,0.011629945,0.003071631,0.008879460,0.029426398,0.002468281,-0.017583651,0.001750584,0.013411719,-0.024035221,0.021143049,-0.009934708,-0.007058150,-0.016054602,-0.019907890,0.044839825,-0.079562880,0.014680834,-0.005400817,-0.011997073,0.013779572,0.023499854,-0.020405902,0.059674036,0.028155742,-0.019365827,-0.055370964,0.028943704,0.024289558,-0.190223768,0.009634605,0.014867533,0.005214487,-0.011295841,-0.015752358,-0.010388926,-0.046042159,0.010287269,-0.032051153,-0.057494350,0.001119158,0.023732916,0.005483171,0.003696681,0.006066225,0.131999657,0.027854748,-0.015737094,0.030670188,0.030561674,-0.024732493,0.051617008,0.098749168,0.007651906,0.036859915,-0.001334729,0.000705084,-0.009684792,-0.024644718,-0.032760233
0.007656720,0.035067450,0.066540778,0.029076077,-0.020495312,-0.004574335,-0.018731488,0.033372730,0.037267815,-0.024078630,0.065005131,0.005942014,-0.020421721,-0.009507186,-0.002417415,-0.080335923,0.029360848,-0.004140137,-0.012810249,-0.023862610,-0.047174621,-0.060970720,-0.017006114,0.020397242,0.014127749,-0.063515894,-0.020734459,0.038236011,-0.002465684,-0.003557641,-0.013638876,-0.009510150,-0.092991091,0.011434912,0.006930574,0.055282839,0.014979592,0.018378822,-0.002672944,0.030278981,-0.001742844,0.021689618,0.010667879,-0.013883971,0.003480073,0.047287576,-0.045469210,-0.029428096,-0.005662899,0.011797264,-0.018260079,-0.018804306,0.049541391,-0.033919062,0.002595881,0.046711963,0.001528095,0.047973897,-0.006218077,-0.001712936,0.006529684,-0.037781179,0.019231766,0.000318770,0.016975541,-0.024165200,-0.009191878,0.022517012,0.008954456,0.017477937,-0.015116993,0.053206876,-0.003782946,0.010388887,-0.023923472,0.018919010,-0.010460454,0.016243607,0.021605959,0.012644536,-0.023657221,0.003626138,0.020888185,0.006269134,-0.083675295,-0.000056546,-0.014037357,0.003412107,-0.035454005,-0.036010340,0.017630769,0.025864303,0.028140562,-0.003948189,0.005566196,0.061848063,-0.029121703,0.100928903,-0.046919294,-0.013825723,0.042964537,-0.114445381,0.038383245,0.003123908,0.007335510,0.027375719,0.010386795,-0.032216527,-0.003856294,0.009764097,0.013381440,0.025781766,-0.003216473,0.070138775,0.015795838,0.004054572,-0.000322001,-0.045995612,0.037665065,0.027591225,0.035679992,0.022775779,0.140575036,-0.008785526,-0.026312789,-0.006907080,0.005406907,-0.030404950
0.022630522,-0.004572885,0.008454318,0.003906384,-0.021624682,0.005807072,-0.007003847,-0.020559065,0.022971995,0.004365589,0.122654766,-0.001315986,0.002882150,0.031484112,0.001598279,0.015982585,0.015094294,-0.001863273,0.038020138,0.027183965,-0.033715945,0.007041571,-0.023960602,-0.009370804,0.013678686,-0.000831241,-0.002977714,-0.030843796,0.011326656,0.012053920,0.023676036,0.013126370,-0.038847387,0.020915354,-0.047213499,0.015408749,0.020887071,-0.005042344,-0.028969903,0.012299706,-0.028761752,0.004292588,-0.017566143,0.006776431,-0.005301432,0.004309909,0.002214367,-0.015348298,-0.030435586,0.009255711,0.033676647,0.023580013,-0.017805068,0.008493692,0.003974309,-0.011983617,-0.009808908,-0.004601403,0.015338708,0.028264845,-0.007208252,0.104209676,0.063349381,0.008757755,0.002329916,-0.087478630,0.010579903,-0.023350300,0.058587153,-0.007272351,-0.001596470,0.054246735,-0.072911561,-0.010757586,0.000742061,-0.035123132,-0.021220623,-0.001294246,0.025051814,-0.029415481,0.159249365,0.001246049,0.016650172,0.002295121,-0.144070700,-0.000572533,0.031653225,0.002051271,-0.023973532,-0.034369390,0.041608926,0.032277957,-0.001997560,0.004068941,-0.141249180,-0.006419675,0.029495861,0.045825999,-0.008103536,-0.005103434,-0.021463143,0.225777939,-0.038930554,-0.003827612,0.003747823,0.027081184,-0.026741013,0.015383936,0.000660795,-0.000206815,-0.003168673,-0.017577646,0.031840190,-0.060511746,0.030903177,-0.032941613,0.009075353,0.007847356,0.010896320,-0.057734869,0.078662753,0.008499207,0.056932483,0.008846582,-0.004621154,-0.020064019,0.021595312,-0.012956400
-0.029893029,0.029188324,0.010082249,-0.032186680,-0.012252853,-0.010323698,0.019254846,-0.002557675,0.010904480,0.006720976,-0.240614906,0.012624281,0.026777459,0.019137561,0.005568032,-0.063641787,0.006052496,0.007411196,-0.010103620,0.032380529,-0.045681849,0.026547199,0.033043068,0.011372098,-0.034637112,-0.061973173,-0.010509450,0.022969084,-0.007409806,0.015590035,-0.008072543,0.018234229,-0.043551598,-0.008769512,-0.025618127,0.097205900,-0.005608371,0.024070069,-0.004011653,0.046522461,0.004274507,0.025181578,0.026527567,-0.009770493,0.009849627,-0.043315761,-0.040551204,0.002024122,0.018858135,-0.011724427,-0.030849308,0.010473995,0.028381566,0.086345114,-0.051982164,0.096470706,0.018293776,-0.007425024,-0.036704816,-0.003043027,0.018909574,0.065446630,0.022089006,-0.011305990,0.001086387,0.050572179,-0.015175627,-0.008107321,-0.016550342,0.012697306,0.039617728,0.003134964,0.001636095,0.028778769,-0.017548364,0.006915313,-0.021902004,0.008630529,-0.030630786,-0.032722719,0.076914325,0.001813359,0.031827148,-0.005237596,0.034467831,-0.006444092,-0.000561711,-0.016932582,-0.036067881,0.036699235,0.020569965,-0.112908043,-0.002816786,0.037683338,-0.153034329,0.025689932,0.074076273,-0.010840808,0.037962690,-0.047216639,-0.009903777,0.083627336,0.014807060,0.052531485,0.000736162,-0.011396073,-0.015080282,0.008295191,0.020656297,0.017750809,0.006926455,0.022319475,-0.008952605,0.002036880,0.013196283,0.006641723,-0.005541414,-0.018288992,0.022050690,-0.064702943,0.000337555,-0.004808583,0.106448315,-0.001323817,0.000526891,-0.000864657,-0.020422086,0.019155277
-0.007710988,0.122629412,-0.005783758,0.002228217,0.001756236,0.017682165,0.020856585,-0.008524995,0.079645991,-0.007143976,-0.143213749,0.007356117,-0.040382687,0.011906260,-0.000597761,-0.035996251,0.002329405,0.025182445,0.012469395,-0.007708768,-0.038529169,0.077061325,0.020554543,-0.037498437,-0.003060337,-0.032603484,0.013293989,-0.108406149,0.007521057,-0.031731818,-0.001338862,-0.007806733,0.045672566,0.016571430,-0.007374265,-0.074786857,0.019578949,0.003236680,0.031913135,0.013681078,0.017737927,-0.039279502,0.025092425,0.031165780,-0.023545656,0.011405319,0.005439126,-0.006504114,0.012725059,0.027987847,0.004140670,-0.002736116,0.011452879,0.183709562,0.012727026,-0.054074962,0.003056799,0.002932459,0.020296331,0.029402098,-0.011159622,-0.082834654,0.082904346,-0.000738926,-0.019856591,-0.068015821,0.004139171,0.011574499,0.040590663,0.018948114,-0.056915402,-0.084028848,-0.103793606,-0.017038139,0.049357824,-0.005097836,0.031627350,0.023969525,-0.026632976,-0.010060981,-0.151908875,-0.007605013,-0.000993402,0.023986543,0.269618958,-0.011712598,0.034720596,0.043756325,0.045166571,0.046760276,0.020300277,-0.122138992,-0.052475054,-0.010093787,-0.114076167,-0.003882327,0.032328546,0.145963043,-0.026412826,0.046241704,0.024541395,0.032275140,0.019699501,-0.000816287,-0.036521923,-0.000829834,0.014684770,0.025429917,-0.009466458,0.005743098,-0.029829003,0.000410112,-0.014026380,-0.016343927,-0.016260535,0.013253581,-0.013611606,-0.010653161,-0.018302763,0.011752246,0.050477684,0.015456067,0.129513621,0.019250581,-0.002629586,-0.026624568,0.006105380,0.003420674
0.009392021,0.026575701,0.050604858,0.000462687,0.001853439,0.001192056,0.043368224,0.008782605,-0.045672603,0.001056012,0.004456757,-0.001005390,0.023224890,0.001135253,-0.013250318,-0.132056624,-0.022334313,-0.012638158,0.001565672,0.015883327,0.034244403,0.017745078,-0.008873812,-0.029440314,-0.020868532,-0.020149646,-0.038058829,0.057057735,-0.026653642,0.016110608,0.036566392,-0.006597144,0.054517496,0.051297501,0.010116230,0.020413255,0.004280802,0.016561022,0.015445135,-0.055104014,0.002358594,-0.005913164,0.043721814,-0.022935767,-0.028063331,-0.026016133,-0.008184363,-0.009976321,-0.026858291,0.028825307,0.063427843,0.002447607,0.037407164,0.005501499,-0.008249843,0.015444548,-0.026974168,-0.007530337,-0.009311262,0.018840890,0.015094096,0.004237989,-0.026549848,-0.017884789,-0.039912734,-0.013006540,-0.002358092,0.012632824,-0.020434629,0.037988663,0.024352930,0.020190004,-0.059707496,0.004329077,0.028042395,-0.026436752,-0.002400511,-0.002057933,-0.014607687,-0.020152636,0.060082503,0.016673079,-0.031110067,-0.004191489,0.079951175,-0.044414360,-0.021136632,-0.000142995,0.031128572,0.017583501,0.028729917,0.099850379,0.012645651,-0.003121086,0.126189187,-0.001885163,0.006359336,-0.042766698,0.026807195,0.016741550,-0.023652928,-0.038518943,0.019157303,-0.006190903,0.029626213,0.005827376,-0.031012788,-0.054977093,0.007430960,0.084973589,-0.029464941,0.043948617,-0.030467305,-0.014473379,0.005349522,-0.005695817,-0.004999159,-0.018781994,-0.053011194,0.007830983,0.012511953,0.023999695,0.200839087,-0.034412168,-0.038369264,0.011889746,0.002651715,-0.021014657
0.001561491,-0.023099644,-0.020536635,-0.059982054,-0.015152656,-0.018101683,0.031139642,0.011414816,0.001292285,0.009601193,0.174460441,0.012771811,0.015482431,-0.012419567,0.006194903,-0.037966780,-0.039007854,-0.004729301,-0.039279372,-0.016767891,-0.050908476,-0.061165806,-0.009675832,-0.010231044,-0.005887411,0.011283552,0.026053270,-0.010896076,0.002793304,0.025265360,0.011420861,-0.017185813,-0.091550916,-0.013430325,0.005746081,-0.033897828,-0.010338411,-0.038587347,-0.007449820,-0.014506177,-0.000250467,-0.020284571,0.033770490,-0.002255181,-0.005801879,0.029448586,0.015593342,-0.012927344,-0.006568059,0.012383211,-0.034791071,0.001000698,0.007966727,-0.068967000,0.006720850,0.002401024,0.026049383,0.018007722,-0.027844639,0.061326198,-0.010153658,0.011589900,-0.049264159,0.000911701,0.030054601,-0.051036678,-0.015529910,-0.000656928,-0.022291947,0.011535773,0.011576834,-0.026285116,-0.063328728,0.006558304,0.016474331,-0.046113979,-0.021970740,0.020513976,0.013251015,-0.022642717,0.025011977,0.005654437,-0.003899716,-0.013414839,-0.132204250,-0.038955178,-0.019435316,0.006000978,0.016156686,-0.053405531,0.018237492,0.121979401,-0.017760480,-0.012539622,0.032960132,-0.018967295,-0.028409839,0.153181657,-0.061049376,0.015337751,0.018311042,0.302170634,0.027639072,0.038771857,-0.012575435,0.001810433,-0.009038869,-0.084649198,0.001187792,0.044143956,0.035414960,0.033310506,-0.015409008,-0.003694695,-0.028739264,0.035796728,-0.020135993,-0.019869201,-0.028520249,-0.022492111,-0.110421687,-0.013711101,-0.077004999,0.032832664,0.020660330,-0.019570271,0.025713354,-0.001352175
