0.073346466,-0.008551170,-0.021326214,0.024799934,-0.052703612,0.051732540,0.010669500,0.030149069,0.004304498,0.030101167,0.040779598,0.029171681,-0.023205442,0.001363558,-0.025983714,-0.007634423,-0.094474249,0.047761526,0.051156860,-0.012121339,0.070930906,0.045675799,0.009586446,-0.027582973,-0.036313474,0.018652325,0.111162812,0.042553771,0.043109953,0.030703599,-0.050172795,0.057190023,0.016719649,-0.002122292,0.022884127,0.039186183,-0.026737656,-0.004026082,0.018107353,-0.006947719,-0.074188039,-0.030929495,-0.069448054,-0.073558509,-0.010857035,-0.018425645,0.007873733,0.058517590,0.041247346,-0.021167882,0.044474140,0.046369351,-0.071949236,-0.032868698,-0.018057605,-0.004323828,0.015516100,0.016061550,0.030805655,0.025143396,-0.033381324,-0.047051452,-0.032358747,0.005969051,0.033001654,-0.033813532,0.037622705,0.013624304,-0.024625462,0.103050694,0.069202490,-0.004428793,0.040095292,0.078893967,0.047615759,-0.015730124,-0.003290937,0.024306448,-0.009259109,0.017054470,-0.025388740,0.105737701,0.066100240,0.014602736,0.054670919,-0.024676651,0.006687393,0.017443221,-0.058865804,-0.097216040,-0.020775646,-0.047582723,0.012839222,-0.021038400,-0.009234180,0.038077589,0.046903003,0.047838677,0.043906067,-0.049547959,0.014162511,0.014723117,0.015229170,0.038792558,0.018780446,-0.021379039,0.004048050,-0.072050646,0.045903403,-0.020055881,0.023168931,0.042129908,0.014235147,-0.016175108,-0.024495415,0.051754966,0.087336853,-0.003470620,-0.042890921,-0.020570805,-0.034767412,0.029138282,-0.054885060,-0.010264023,0.039166737,-0.016626751,0.020933682,0.055359758
-0.056186102,-0.068341613,0.045388453,0.042165481,-0.012559613,0.051272251,0.048978258,0.006797071,0.037702393,-0.097867243,0.040714812,0.001518727,0.053274553,0.026432889,0.018343339,-0.052735541,0.046685062,0.013202245,0.025243521,-0.017424291,-0.019352855,0.004206438,-0.068756312,0.004687990,-0.024647880,0.028014060,0.040089197,-0.030514874,-0.009113597,0.028994501,-0.091161065,-0.041536514,-0.010845057,0.060665302,0.002319077,0.004020814,-0.033485245,-0.019953312,0.047752280,-0.010294402,0.033561267,0.048490431,-0.039551713,-0.005769473,0.012065605,0.069201656,-0.012839985,0.010788092,-0.028061096,-0.048572544,0.069064632,-0.002413813,0.030986315,-0.014036255,-0.062228750,0.022485346,-0.000322987,-0.062806956,0.022157768,0.082067981,-0.005945572,0.026408341,0.030261867,-0.046546500,0.053028639,0.003463238,-0.008638145,0.062372621,0.036860913,-0.094468750,0.044424284,-0.005964690,-0.017365003,0.029532177,-0.027403478,-0.007120315,0.008907270,0.023307003,-0.015949786,-0.011640619,-0.014653599,-0.003422832,0.008066418,0.019743767,0.032895677,0.012960293,-0.057312094,-0.040531728,-0.071193650,0.020343646,0.052582782,-0.010528279,-0.042744190,0.020784589,0.021315418,-0.042700406,-0.062648937,-0.019013125,0.025235808,0.021363754,0.050839648,0.013790551,-0.036092401,0.056212846,0.021121180,0.064844176,-0.050482590,-0.028905628,0.005750659,0.024346652,-0.014953264,-0.010582465,0.003146508,0.044032678,-0.022043282,0.103708923,0.025669293,-0.046083000,-0.071324356,0.017535850,-0.006379766,-0.012657932,-0.031263448,0.063039698,0.007649017,0.068369031,0.037714090,-0.017761942
-0.035262946,0.026562704,0.023259349,-0.051981080,-0.050805412,0.044226747,-0.040417001,0.048708424,0.000184080,0.037428062,-0.022045346,-0.001977747,0.008287961,-0.037087929,-0.065291695,-0.017227802,-0.020366719,0.004526644,-0.043738123,0.031695765,0.012026682,0.004068756,0.049041450,0.045441449,0.022075295,0.060540922,0.004990271,-0.019393647,-0.016838143,-0.039587446,0.031937316,-0.053881571,-0.035373356,0.012021959,0.066581480,0.024809893,-0.053450793,0.023094127,0.004293699,0.032858413,-0.050710063,0.025590315,0.039726727,-0.035295181,0.038396288,-0.016086672,0.048013292,0.017690571,-0.064476274,-0.069450729,-0.053715460,-0.040065661,0.065120228,-0.007152575,0.047706850,0.000864376,0.070833035,0.044268023,-0.007959097,-0.066003367,-0.006864440,-0.007489361,-0.001738187,-0.020354742,-0.022879841,-0.032616947,-0.040996891,0.069280945,-0.035766091,-0.000442108,-0.007382624,0.001074253,0.007995175,0.048583418,0.047488090,-0.024258465,0.020897763,0.002021242,-0.026727887,0.018792721,0.021769902,-0.034322396,-0.054230247,0.015594373,0.022539293,0.000772603,0.005404962,0.039813977,0.023263875,-0.007891924,0.003879238,0.010025983,0.045166884,0.030508887,-0.017309336,-0.010682067,-0.018024791,0.014069019,0.042237166,-0.005841525,-0.015292788,0.028025268,0.068301536,-0.045782223,0.001110085,-0.008602601,0.033828158,-0.009879508,0.072845176,0.011341873,0.059037328,0.027314076,-0.010511821,0.034749273,-0.017134871,0.060961299,-0.028209792,0.002512913,0.070722573,0.031171745,-0.016973525,-0.008507468,0.064053901,-0.020407027,-0.055493589,0.004440015,0.051824480,0.067275576
-0.035832677,-0.017804697,-0.002869146,-0.028659036,0.004047427,-0.003787343,0.005812034,-0.050554603,-0.030100076,-0.037996378,0.043374509,-0.085050516,0.014628937,0.026798721,-0.025248019,-0.025668141,0.021429149,0.035379026,0.063939951,-0.034883443,0.018076438,0.000169511,-0.034264140,0.036287703,0.006599400,0.019024549,-0.036884457,-0.034431327,-0.015507792,0.013651217,-0.028620785,0.017720079,0.002640682,-0.000295774,-0.025646158,-0.026641661,-0.005147754,-0.028890472,0.012743191,0.015896242,0.041878581,0.017414169,-0.010618830,-0.001192890,0.030231729,0.039717633,-0.018159850,0.045721699,0.024233252,0.025754837,0.064549774,-0.042331826,0.002752019,-0.012908624,-0.017729178,0.010067658,0.000509809,-0.030419750,-0.057607871,0.007540475,0.003010366,0.016764631,-0.000317544,-0.037972145,-0.005568550,0.001720179,-0.021968709,-0.052739773,-0.007234129,0.110794857,-0.007874338,-0.038863644,0.012793530,0.003041756,-0.028065786,-0.015733955,-0.032482035,0.080488764,0.007051724,-0.009268382,0.024257530,0.031437587,-0.033321992,0.026109396,-0.018268673,0.086560339,-0.051395986,-0.016911272,-0.025498098,0.023434982,0.020180790,-0.002559500,-0.011461643,0.028497318,-0.008349271,-0.021873582,-0.011400096,0.000700457,0.008910767,0.007384642,0.085151903,0.030570677,0.001153606,0.021658579,0.022577230,0.010512883,-0.008728595,0.009080954,-0.016857916,0.010516164,0.074333362,0.035547808,0.005866374,-0.018649727,0.013242197,0.096545368,0.018350711,-0.009457446,-0.005226142,0.024797952,-0.029229019,0.008820513,-0.017443512,0.004351318,0.021612849,0.073757678,0.096584819,0.008786593
-0.021735560,-0.042298924,-0.004938924,0.017602347,0.006940562,0.021538865,-0.009473273,-0.010257657,0.010252655,-0.028863754,0.049639255,0.011099169,-0.000409496,-0.002086864,-0.052500241,-0.074998938,0.004553682,-0.001206658,-0.007194808,-0.007964865,-0.037617896,-0.000296118,-0.007755819,0.091992155,0.019417616,0.078567378,-0.002900217,-0.015034834,-0.008348342,-0.063661382,-0.003662391,-0.045779597,-0.004561942,0.021358587,0.044185035,0.007207608,-0.044931382,0.047988653,0.033704598,0.011585910,-0.008918715,0.074360430,0.015750043,0.000152351,0.044041082,-0.001894587,0.022883646,0.056504451,0.041202594,-0.004794461,-0.044282999,-0.025802856,0.024821149,-0.027805720,-0.001025429,-0.058361292,-0.031274375,0.021065861,0.012058797,-0.004949331,-0.028778343,0.000307955,-0.007339044,-0.043366585,0.037376605,-0.019039346,-0.017857533,0.005663925,0.053520296,0.072663426,-0.036716703,0.042308420,-0.000094392,0.025596831,0.018843018,0.045474511,0.003777756,0.041406699,-0.024062864,-0.013924470,0.039882831,-0.048727497,-0.005111541,-0.005015770,0.002080520,0.022353323,0.039795645,-0.035465155,0.020583574,0.053342737,0.022706827,0.004257285,-0.000416791,-0.022884766,-0.008293759,0.028318912,0.012700510,-0.035922293,0.048401825,0.028026413,0.004172786,-0.090903677,-0.025235347,-0.027304163,0.010427261,0.049315579,-0.001408755,-0.023326179,-0.038674347,-0.008813658,0.076304033,-0.017882518,-0.036920827,0.016962469,0.025875647,-0.052586690,-0.022779943,-0.003925133,0.004325092,-0.045615412,0.035438862,-0.018734302,0.007760213,-0.020173823,-0.051046293,0.019639973,0.061866865,0.054821301
0.015285933,-0.019328428,-0.003949713,0.057418220,-0.016710822,-0.034071010,-0.001557931,-0.021430301,-0.007915772,-0.004729262,-0.051258080,-0.004311084,0.027468145,0.034553047,-0.006328720,-0.022667298,0.004932993,0.004199554,-0.006345992,0.046533607,-0.015636815,0.017359484,0.042358346,0.007243157,-0.043818399,-0.027728474,-0.062354568,0.041071814,-0.002285256,-0.021999659,0.031325046,-0.069658205,0.052870162,-0.023921756,0.045297273,-0.022656383,-0.018262459,0.001863633,-0.028551038,-0.030533904,0.013487714,0.029643731,0.049446382,0.033513829,-0.026320139,-0.070981003,-0.005653770,0.021340620,0.030592309,-0.001157148,-0.002645677,0.044368938,0.002020553,0.006191265,0.010459214,0.024045914,0.022515073,0.018427925,-0.001928444,-0.001639216,-0.024234708,0.022846488,-0.009633331,0.021038676,-0.017640397,0.008373541,0.015763417,0.031524468,-0.005232500,-0.067016788,-0.026816163,-0.007844962,0.018793015,0.032863315,-0.047510460,0.002910862,0.009790723,-0.003343916,-0.011961234,-0.023188887,0.000111773,-0.028107218,0.049016248,0.012047032,0.023050927,-0.028142812,0.007795157,0.017148906,0.015467338,-0.002806547,0.005587044,0.046775997,0.005511791,-0.034432448,-0.033638924,0.058820337,-0.018464731,-0.018447516,0.029950218,0.033015318,0.008587489,-0.016326379,-0.016511066,0.041037738,-0.036591787,-0.021063320,0.022400420,0.016856231,0.000558538,0.002518127,0.020870877,-0.014936131,0.017718820,-0.019462876,0.027794573,0.007755047,-0.020154526,-0.008579924,0.046346113,0.038540103,-0.006765144,0.005969106,0.012112300,-0.027729617,-0.048354935,-0.048443727,0.064308949,-0.029046368
0.069334738,0.048782084,0.034124386,-0.031421967,0.022241799,-0.039026406,0.005334315,0.053894360,0.029515719,0.041976586,0.028846236,0.034424152,0.040707041,-0.023721248,0.004722503,0.052151065,-0.000559712,-0.025840897,-0.033263359,0.003147389,0.001515783,0.015665481,-0.008536711,-0.047598727,-0.005299125,0.027965441,0.009977411,0.001707555,0.019101761,0.019641718,0.059892934,0.025145600,0.025596047,-0.024949610,-0.020312894,-0.077991843,0.030104021,0.040476386,0.039298985,-0.027965959,-0.011604509,-0.019720670,-0.036188949,-0.016423890,-0.010732613,-0.033615083,0.027409188,0.006841123,-0.042343911,-0.011543379,-0.015750140,0.026655681,-0.025120959,0.011963920,0.028582489,-0.063307986,-0.036009789,0.012611330,-0.021492867,-0.015665524,0.016971851,-0.003811814,0.016314177,0.037175432,-0.011843907,-0.043251283,-0.020894172,-0.032112412,-0.012277856,-0.036884587,-0.014506461,0.006631591,-0.010409030,0.027732942,0.019009447,0.044666458,0.001982837,-0.028784184,-0.018550076,-0.028282681,0.001159617,-0.087165393,0.007979237,0.017885162,-0.013321632,0.009560910,0.030349793,-0.018329259,-0.046843767,0.060724650,-0.017226484,0.025017034,-0.014807682,0.003653885,0.003694152,-0.022270843,-0.005807707,-0.001718885,0.025319912,-0.007702223,-0.030498635,-0.009870064,-0.005310333,-0.026615698,-0.003621532,-0.006218081,0.035475269,-0.006707488,-0.026551723,-0.008016353,0.036855217,0.009034718,-0.011143022,0.038943037,-0.037111759,-0.002500868,-0.028874949,0.029017000,-0.013535650,0.038738661,-0.022032052,0.010572898,-0.015346542,-0.020760061,0.010251938,0.009797137,0.049356591,0.038119540
-0.032183778,0.008049383,0.009990584,-0.037133340,0.037044164,-0.005565705,0.030348636,0.078955382,0.010531924,-0.030201437,0.056612987,0.053264175,-0.012697079,-0.061402138,-0.033698659,0.109612860,0.003964313,-0.015791228,0.020709358,0.010840815,0.016663166,-0.013078768,-0.035892680,-0.042851083,-0.026502920,-0.016406260,-0.018701809,0.016681589,-0.015842065,-0.056146666,0.008115537,0.052337572,-0.005883854,-0.017954709,-0.012773026,0.032010533,-0.013407593,0.038042866,0.060584515,-0.013537288,-0.016266461,0.017721966,-0.057302054,0.031363282,0.053659189,0.046504967,-0.021761326,0.055837080,0.019560020,-0.057287723,0.024450261,-0.010305810,0.006753294,0.022815460,-0.062176809,0.054913022,0.021974109,-0.008973802,0.026324814,0.053200956,0.017756978,-0.088044524,-0.010424876,-0.003346485,0.004688102,-0.028225347,0.014496985,0.002803642,0.035804696,-0.004732031,0.045514066,0.031174993,-0.030417483,-0.053091817,-0.048075054,-0.049152665,0.001447777,-0.016317055,0.025288966,0.012056070,-0.015171796,0.036525436,0.012451063,-0.098153494,-0.024870254,-0.049884927,-0.010492610,-0.017552067,-0.076739743,-0.006751357,0.056110270,-0.024209669,0.044719093,-0.034365155,0.070324957,-0.034181606,-0.011501472,0.016835291,-0.051089164,-0.024309192,-0.011895947,0.029426588,-0.015761755,-0.017202776,0.030312166,0.039722908,-0.038271811,-0.000073801,0.017816272,-0.026070099,0.011257567,0.049454533,-0.009687250,0.033029582,-0.046400383,-0.000033036,-0.035808563,0.045966651,-0.092281304,-0.064983554,-0.024362732,-0.005664628,-0.085459791,-0.064466380,0.050260440,0.004541521,0.042539388,0.024124505
-0.002428727,0.028961480,0.030844636,0.102126054,-0.090828672,0.038173571,0.042825155,-0.025148924,0.023564309,-0.021123253,-0.009910488,0.036593486,0.024243906,-0.011543040,0.012172305,0.019282063,0.098594040,0.024714177,-0.019524386,0.006712907,0.005130063,-0.006607673,-0.025715303,-0.028718207,-0.078942314,-0.008856390,0.017402401,-0.051863391,0.037645422,-0.016104931,-0.007539268,-0.035448130,0.042566244,0.031071287,0.047082055,0.018838104,0.032354213,0.049056929,0.015986482,0.016505949,0.034176935,0.001003740,-0.021377631,0.003626071,0.020266913,0.023587130,-0.107214674,-0.043058868,-0.016591856,-0.007574693,0.029776413,-0.031292241,0.004234740,0.016152028,-0.029594200,0.020535771,-0.038107831,-0.060414027,-0.006346541,0.027945871,-0.008739159,-0.037571397,0.040029742,-0.049086947,-0.051891632,0.025941553,-0.029375546,-0.015930261,0.006023923,0.076725021,0.012760437,-0.035564426,0.026299929,-0.015673405,0.010031195,0.080323905,0.000256898,0.034312300,-0.058731854,-0.051947020,0.009039516,-0.007599179,0.030929165,0.008373726,0.006965576,-0.023528092,-0.001811484,-0.021695474,0.008250724,-0.047256611,-0.012084980,-0.048154179,-0.057250526,-0.000957395,0.015585018,0.022480445,-0.058624655,-0.022546383,0.018929910,-0.061694399,0.005268893,-0.017113296,-0.028478011,0.035510257,0.024858441,0.061435569,0.083600633,0.005502432,0.033667535,0.049522556,-0.021250004,0.011758224,0.015838958,0.076034196,0.026762957,0.079973750,0.053925056,-0.076233536,0.001811775,-0.011144430,0.022777474,0.021047054,-0.003383360,-0.029909534,-0.012475165,0.018813256,0.096432492,0.067818157
-0.006988818,0.031855687,-0.020669920,-0.003698084,0.031063896,-0.038006954,0.031007523,-0.021295087,0.021049503,0.004833056,0.002316539,0.002455563,0.031658720,-0.016574973,0.056532294,0.056798205,0.014870813,0.015145557,-0.010120003,0.019388610,-0.034642547,-0.038445529,-0.008949451,-0.065346248,-0.001883844,-0.093519472,-0.057781212,-0.000888987,-0.000016221,0.043744422,0.058130998,-0.037682425,-0.025615899,0.014157861,-0.007140899,-0.048868544,0.030099070,0.003617623,0.005798053,-0.048547551,0.007172021,0.027770961,0.046223950,0.072158881,-0.049970135,-0.008595676,0.002383662,-0.030923970,-0.068243414,0.049300443,-0.049954206,0.030895190,-0.043857533,-0.000997928,0.009020353,-0.048132204,-0.048093665,-0.036611617,-0.031881399,-0.034754921,-0.018453889,0.030961018,0.041522652,0.034092408,-0.051741749,0.000912969,0.001571356,-0.096871041,0.016751457,-0.047258519,-0.028101668,0.023251517,-0.019750023,-0.034979604,0.004133791,0.004301555,0.019962292,-0.042358793,-0.017536888,-0.035852034,0.056051236,-0.096370757,0.017895674,0.040649302,-0.047969986,-0.033082996,0.027556971,-0.033995159,-0.006831727,0.018964499,-0.036424059,-0.043210331,-0.045888837,0.002803408,0.019969918,-0.026364202,-0.034433059,-0.020684650,0.020061547,0.083124571,-0.000239514,-0.030164270,-0.022459654,0.038338035,-0.075618245,0.014911702,0.004058665,0.039051067,-0.005565207,0.017971884,-0.043443628,-0.021614058,0.028589161,0.051687829,0.040862329,-0.083130859,-0.008049759,0.015229532,-0.038162366,-0.019579332,0.030328875,0.007410367,-0.026123673,0.040026575,0.022737162,-0.004923195,0.012292488,-0.000505273
